412,0.0,1254.5,1254.5,1254.5,0.0,6.0,783332.0
413,0.0,1232.5,1232.5,1232.5,0.0,6.0,786467.0
414,0.0,1235.5,1235.5,1235.5,0.0,6.0,773095.0
415,0.0,1265.75,1265.75,1265.75,0.0,6.0,774359.0
416,0.0,1256.5,1256.5,1256.5,0.0,6.0,769831.0
417,0.0,1252.25,1252.25,1252.25,0.0,6.0,767736.0
418,0.0,1247.25,1247.25,1247.25,0.0,6.0,765753.0
419,0.0,1267.5,1267.5,1267.5,4.0,8.0,764563.0
420,0.0,1284.25,1284.25,1284.25,0.0,8.0,769935.0
421,0.0,1302.75,1302.75,1302.75,0.0,8.0,773141.0
422,0.0,1302.75,1302.75,1302.75,0.0,0.0,0.0
423,1315.25,1322.0,1315.25,1322.0,0.0,8.0,775344.0
424,1307.75,1308.0,1307.75,1308.0,1.0,8.0,802740.0
425,1328.0,1328.0,1327.75,1327.75,2.0,8.0,799616.0
426,1325.0,1325.0,1324.25,1324.25,2.0,9.0,800506.0
427,0.0,1298.5,1298.5,1298.5,1.0,9.0,799500.0
428,0.0,1301.25,1301.25,1301.25,0.0,9.0,815115.0
429,0.0,1323.75,1323.75,1323.75,0.0,9.0,822467.0
430,0.0,1346.0,1346.0,1346.0,0.0,9.0,821605.0
431,0.0,1336.25,1336.25,1336.25,0.0,9.0,828300.0
432,0.0,1326.75,1326.75,1326.75,0.0,9.0,833271.0
433,0.0,1300.25,1300.25,1300.25,0.0,9.0,838137.0
434,0.0,1309.25,1309.25,1309.25,1.0,9.0,836188.0
435,0.0,1275.0,1275.0,1275.0,0.0,9.0,836413.0
436,0.0,1253.75,1253.75,1253.75,0.0,9.0,829972.0
437,0.0,1274.5,1274.5,1274.5,0.0,9.0,811596.0
438,0.0,1248.0,1248.0,1248.0,0.0,9.0,803124.0
439,0.0,1270.0,1270.0,1270.0,0.0,9.0,797713.0
440,0.0,1295.0,1295.0,1295.0,0.0,9.0,764150.0
441,0.0,1289.75,1289.75,1289.75,0.0,9.0,763147.0
442,0.0,1281.5,1281.5,1281.5,0.0,9.0,760359.0
443,0.0,1279.0,1279.0,1279.0,0.0,9.0,762624.0
444,0.0,1299.5,1299.5,1299.5,0.0,9.0,760686.0
445,0.0,1282.25,1282.25,1282.25,0.0,9.0,763054.0
446,0.0,1274.0,1274.0,1274.0,0.0,9.0,758262.0
447,0.0,1279.5,1279.5,1279.5,0.0,9.0,752907.0
448,0.0,1293.25,1293.25,1293.25,0.0,9.0,742942.0
449,0.0,1311.5,1311.5,1311.5,0.0,9.0,745363.0
450,0.0,1281.25,1281.25,1281.25,0.0,9.0,748899.0
451,0.0,1286.25,1286.25,1286.25,0.0,9.0,744752.0
452,0.0,1296.75,1296.75,1296.75,0.0,9.0,741621.0
453,0.0,1286.5,1286.5,1286.5,0.0,9.0,739198.0
454,0.0,1292.75,1292.75,1292.75,0.0,9.0,739615.0
455,0.0,1306.75,1306.75,1306.75,0.0,9.0,740510.0
456,1317.75,1334.75,1317.75,1334.75,0.0,9.0,742917.0
457,0.0,1338.25,1338.25,1338.25,46.0,39.0,755187.0
458,0.0,1325.25,1325.25,1325.25,0.0,39.0,753488.0
459,0.0,1333.0,1333.0,1333.0,3.0,40.0,757670.0
460,0.0,1331.75,1331.75,1331.75,0.0,40.0,747565.0
461,0.0,1347.25,1347.25,1347.25,0.0,40.0,741452.0
462,0.0,1357.0,1357.0,1357.0,0.0,40.0,742075.0
463,0.0,1360.0,1360.0,1360.0,0.0,40.0,740977.0
464,0.0,1363.75,1363.75,1363.75,0.0,40.0,747352.0
465,0.0,1363.75,1363.75,1363.75,0.0,0.0,0.0
466,0.0,1391.0,1391.0,1391.0,0.0,40.0,744916.0
467,0.0,1384.25,1384.25,1384.25,4.0,40.0,742719.0
468,0.0,1386.25,1386.25,1386.25,0.0,40.0,735456.0
469,0.0,1375.5,1375.5,1375.5,0.0,40.0,736796.0
470,0.0,1359.25,1359.25,1359.25,0.0,40.0,737904.0
471,1354.75,1356.0,1348.75,1348.75,0.0,40.0,733581.0
472,1350.0,1374.75,1350.0,1374.75,11.0,44.0,733037.0
473,0.0,1391.0,1391.0,1391.0,2.0,45.0,737841.0
474,0.0,1397.0,1397.0,1397.0,0.0,45.0,737335.0
475,0.0,1342.75,1342.75,1342.75,1.0,45.0,735746.0
476,1343.0,1352.25,1343.0,1347.75,17.0,52.0,734073.0
477,0.0,1370.5,1370.5,1370.5,2.0,52.0,730121.0
478,0.0,1344.5,1344.5,1344.5,7.0,57.0,730126.0
479,0.0,1359.0,1359.0,1359.0,0.0,57.0,733497.0
480,0.0,1357.25,1357.25,1357.25,0.0,57.0,728281.0
481,0.0,1357.25,1357.25,1357.25,0.0,57.0,725429.0
482,0.0,1326.75,1326.75,1326.75,0.0,57.0,725027.0
483,0.0,1321.5,1321.5,1321.5,0.0,57.0,727396.0
484,0.0,1343.25,1343.25,1343.25,0.0,57.0,726328.0
485,0.0,1334.0,1334.0,1334.0,0.0,57.0,724658.0
486,0.0,1331.25,1331.25,1331.25,0.0,57.0,725411.0
487,0.0,1342.75,1342.75,1342.75,0.0,57.0,721121.0
488,0.0,1339.5,1339.5,1339.5,0.0,57.0,723277.0
489,0.0,1334.75,1334.75,1334.75,0.0,57.0,721977.0
490,0.0,1339.5,1339.25,1339.25,0.0,57.0,726573.0
491,0.0,1349.25,1349.25,1349.25,0.0,57.0,725846.0
492,1338.5,1342.5,1338.25,1342.5,0.0,57.0,718505.0
493,0.0,1361.25,1361.25,1361.25,5.0,57.0,708050.0
494,0.0,1346.5,1346.5,1346.5,0.0,57.0,711034.0
495,0.0,1334.0,1334.0,1334.0,0.0,57.0,712271.0
496,0.0,1336.25,1336.25,1336.25,0.0,57.0,713562.0
497,0.0,1345.0,1345.0,1345.0,0.0,57.0,715099.0
498,0.0,1360.75,1360.75,1360.75,0.0,57.0,713814.0
499,1360.0,1360.0,1348.25,1348.25,0.0,57.0,717145.0
500,0.0,1346.5,1346.5,1346.5,2.0,57.0,710651.0
501,0.0,1343.25,1343.25,1343.25,0.0,57.0,708946.0
502,0.0,1344.5,1344.5,1344.5,0.0,57.0,706472.0
503,0.0,1344.0,1344.0,1344.0,0.0,57.0,707123.0
504,0.0,1350.25,1350.25,1350.25,0.0,57.0,704422.0
505,0.0,1339.0,1339.0,1339.0,0.0,57.0,674090.0
506,0.0,1343.5,1343.5,1343.5,0.0,57.0,657532.0
507,1357.0,1357.0,1356.5,1356.5,0.0,57.0,639787.0
508,0.0,1361.75,1361.75,1361.75,2.0,57.0,633645.0
509,0.0,1349.0,1349.0,1349.0,0.0,57.0,634646.0
510,0.0,1345.5,1345.5,1345.5,0.0,57.0,632395.0
511,0.0,1353.25,1353.25,1353.25,0.0,57.0,626668.0
512,0.0,1354.5,1354.5,1354.5,2.0,57.0,620361.0
513,0.0,1346.5,1346.5,1346.5,2.0,57.0,615527.0
514,0.0,1330.0,1330.0,1330.0,0.0,57.0,614163.0
515,0.0,1297.5,1297.5,1297.5,0.0,57.0,603152.0
516,0.0,1294.75,1294.75,1294.75,0.0,57.0,605171.0
517,0.0,1289.5,1289.5,1289.5,2.0,58.0,604162.0
518,0.0,1288.5,1288.5,1288.5,17.0,65.0,600210.0
519,1284.0,1287.5,1284.0,1287.5,12.0,66.0,605051.0
520,0.0,1301.0,1301.0,1301.0,84.0,121.0,601897.0
521,0.0,1315.0,1315.0,1315.0,0.0,121.0,598632.0
522,0.0,1315.0,1315.0,1315.0,0.0,0.0,0.0
523,1308.0,1310.0,1308.0,1308.0,0.0,0.0,0.0
524,0.0,1308.5,1308.5,1308.5,5.0,121.0,606472.0
525,1312.5,1317.0,1312.5,1317.0,0.0,121.0,606326.0
526,0.0,1330.5,1330.5,1330.5,229.0,252.0,606712.0
527,1320.0,1322.5,1319.0,1322.5,0.0,252.0,603386.0
528,1325.5,1326.25,1322.75,1324.5,22.0,253.0,601640.0
529,0.0,1320.75,1320.75,1320.75,17.0,253.0,603040.0
530,1325.75,1331.0,1323.0,1323.5,0.0,253.0,595841.0
531,1323.0,1323.0,1320.5,1320.5,103.0,281.0,591680.0
532,1325.0,1334.5,1325.0,1334.5,25.0,296.0,593934.0
533,1332.0,1340.0,1332.0,1338.75,77.0,317.0,596472.0
534,1340.25,1341.0,1332.25,1333.5,23.0,323.0,592109.0
535,1340.5,1340.5,1339.5,1339.5,19.0,331.0,591167.0
536,1340.5,1342.25,1326.75,1326.75,5.0,331.0,585861.0
537,0.0,1324.5,1324.5,1324.5,34.0,350.0,599332.0
538,0.0,1316.5,1316.5,1316.5,50.0,355.0,603576.0
539,1319.5,1324.0,1319.5,1324.0,0.0,355.0,614866.0
540,1318.5,1326.75,1316.0,1325.5,13.0,352.0,611890.0
541,1318.0,1318.25,1318.0,1318.25,23.0,372.0,617006.0
542,1311.0,1316.5,1311.0,1316.5,41.0,364.0,611685.0
543,0.0,1305.5,1305.5,1305.5,27.0,376.0,604127.0
544,0.0,1320.0,1320.0,1320.0,2.0,377.0,592328.0
545,0.0,1326.5,1326.5,1326.5,14.0,380.0,575226.0
546,0.0,1317.75,1317.75,1317.75,4.0,380.0,569969.0
547,0.0,1320.75,1320.75,1320.75,0.0,380.0,563629.0
548,0.0,1328.5,1328.5,1328.5,22.0,376.0,555678.0
549,0.0,1324.0,1324.0,1324.0,8.0,377.0,546876.0
550,1336.0,1336.0,1309.0,1317.5,37.0,408.0,546273.0
551,1302.75,1314.25,1302.75,1314.25,45.0,436.0,548932.0
552,0.0,1300.25,1300.25,1300.25,22.0,442.0,544418.0
553,0.0,1307.5,1307.5,1307.5,26.0,452.0,545592.0
554,0.0,1305.75,1305.75,1305.75,32.0,460.0,541046.0
555,1301.75,1310.0,1301.75,1310.0,13.0,467.0,539444.0
556,1307.5,1307.75,1304.25,1304.25,52.0,473.0,537423.0
557,1296.0,1296.0,1287.0,1289.0,55.0,500.0,537141.0
558,0.0,1308.25,1308.25,1308.25,44.0,532.0,538809.0
559,1306.5,1307.25,1300.75,1300.75,39.0,556.0,537905.0
560,1309.5,1312.75,1308.0,1312.75,54.0,578.0,532386.0
561,0.0,1302.75,1302.75,1302.75,30.0,577.0,533479.0
562,0.0,1310.0,1310.0,1310.0,25.0,587.0,536578.0
563,0.0,1310.0,1310.0,1310.0,0.0,0.0,0.0
564,1323.0,1325.5,1321.5,1325.5,0.0,587.0,540364.0
565,1320.0,1324.0,1313.5,1316.0,58.0,616.0,548246.0
566,1312.0,1316.25,1312.0,1316.25,57.0,609.0,551565.0
567,1313.0,1313.75,1312.75,1313.75,93.0,674.0,553764.0
568,1316.25,1319.5,1316.0,1319.5,33.0,706.0,558544.0
569,1325.25,1328.0,1321.5,1324.75,22.0,728.0,563939.0
570,1335.0,1343.75,1335.0,1342.25,34.0,755.0,574109.0
571,1343.75,1344.5,1325.5,1337.25,82.0,801.0,587360.0
572,1342.0,1342.0,1338.25,1338.25,62.0,814.0,594047.0
573,1346.0,1346.25,1344.0,1345.25,81.0,821.0,599230.0
574,1341.0,1350.75,1341.0,1350.75,172.0,831.0,602336.0
575,1338.75,1340.0,1338.75,1340.0,12.0,830.0,607910.0
576,1333.5,1333.5,1324.75,1328.75,114.0,839.0,610700.0
577,1299.0,1299.25,1292.75,1292.75,112.0,887.0,619698.0
578,1282.5,1282.5,1280.0,1280.0,120.0,885.0,622005.0
579,1281.25,1283.0,1279.0,1281.25,46.0,881.0,621389.0
580,1276.0,1280.25,1276.0,1280.25,167.0,958.0,618804.0
581,1274.5,1277.5,1271.0,1276.75,58.0,971.0,621471.0
582,0.0,1273.25,1273.25,1273.25,141.0,1003.0,626989.0
583,0.0,1273.25,1273.25,1273.25,0.0,0.0,0.0
584,0.0,1285.25,1285.25,1285.25,29.0,1006.0,634210.0
585,1296.25,1297.25,1296.25,1297.25,9.0,1010.0,639507.0
586,0.0,1287.0,1287.0,1287.0,95.0,1014.0,630410.0
587,0.0,1274.0,1272.25,1274.0,3.0,1016.0,624565.0
588,0.0,1274.75,1274.75,1274.75,41.0,1021.0,614089.0
589,1270.5,1273.25,1260.5,1264.75,39.0,1022.0,609882.0
590,1260.25,1266.5,1260.25,1266.5,52.0,1046.0,598065.0
591,0.0,1268.25,1268.25,1268.25,24.0,1060.0,601304.0
592,1268.25,1270.0,1268.25,1270.0,204.0,1092.0,599452.0
593,1281.75,1285.75,1281.0,1285.75,124.0,1193.0,598665.0
594,1284.75,1288.75,1284.5,1288.75,84.0,1242.0,593116.0
595,1288.75,1288.75,1285.25,1287.25,18.0,1253.0,592049.0
596,1287.5,1287.5,1274.0,1278.0,58.0,1280.0,591581.0
597,1277.5,1280.5,1277.5,1279.25,113.0,1340.0,598359.0
598,1280.0,1280.0,1277.25,1278.25,72.0,1361.0,601976.0
599,1275.75,1275.75,1265.5,1271.75,85.0,1388.0,605100.0
600,1266.75,1266.75,1265.75,1266.75,75.0,1401.0,600822.0
601,1270.75,1272.75,1270.75,1272.75,97.0,1450.0,601392.0
602,1265.0,1271.0,1265.0,1271.0,97.0,1495.0,595760.0
603,1269.25,1269.25,1267.5,1267.75,66.0,1522.0,589298.0
604,1271.75,1274.5,1270.25,1274.5,15.0,1533.0,582483.0
605,1275.0,1287.25,1275.0,1285.75,69.0,1532.0,581291.0
606,0.0,1275.25,1275.25,1275.25,63.0,1540.0,582574.0
607,1277.0,1281.25,1277.0,1281.25,159.0,1562.0,581253.0
608,1281.5,1288.5,1281.5,1288.5,69.0,1573.0,579981.0
609,1288.5,1290.25,1287.25,1290.0,42.0,1578.0,577889.0
610,1287.5,1287.5,1262.5,1262.75,32.0,1580.0,577218.0
611,1287.5,1287.5,1262.5,1262.75,0.0,0.0,0.0
612,1262.25,1270.25,1260.5,1266.5,94.0,1558.0,564693.0
613,1273.25,1273.25,1262.75,1267.0,49.0,1551.0,565716.0
614,1253.5,1253.75,1248.5,1252.25,341.0,1693.0,564799.0
615,1248.25,1255.25,1242.75,1254.25,213.0,1802.0,574751.0
616,1248.5,1250.25,1248.5,1249.75,176.0,1889.0,581129.0
617,1255.75,1255.75,1249.75,1254.75,92.0,1948.0,585072.0
618,1257.75,1264.0,1257.75,1264.0,464.0,1990.0,588606.0
619,1264.5,1264.5,1258.25,1258.25,92.0,1993.0,576117.0
620,1250.0,1255.0,1246.0,1255.0,556.0,2220.0,564293.0
621,1245.0,1245.0,1230.25,1232.0,521.0,2250.0,564976.0
622,1234.5,1245.0,1234.5,1244.5,362.0,2436.0,558275.0
623,1240.5,1247.0,1240.0,1245.0,250.0,2517.0,558529.0
624,1252.25,1252.5,1243.0,1249.5,251.0,2606.0,563642.0
625,1252.0,1252.0,1239.75,1239.75,261.0,2638.0,557632.0
626,1226.5,1230.75,1226.5,1230.75,193.0,2775.0,566544.0
627,1227.25,1228.0,1224.0,1224.75,539.0,3000.0,572557.0
628,1224.25,1226.5,1215.25,1221.5,384.0,3216.0,575432.0
629,1229.0,1233.25,1224.75,1233.25,183.0,3266.0,567449.0
630,1227.5,1237.0,1226.0,1236.5,172.0,3283.0,556541.0
631,1235.0,1255.5,1234.0,1254.0,73.0,3303.0,543920.0
632,1257.0,1257.0,1242.75,1247.0,254.0,3389.0,541250.0
633,1238.75,1239.25,1229.75,1234.25,762.0,3923.0,538163.0
634,1237.0,1237.0,1229.0,1229.0,361.0,4045.0,535894.0
635,1234.25,1249.5,1234.0,1248.25,264.0,4150.0,536912.0
636,1235.25,1239.75,1232.5,1234.25,331.0,4290.0,541639.0
637,1239.25,1243.0,1233.25,1241.5,141.0,4408.0,536780.0
638,1246.75,1246.75,1235.5,1241.25,321.0,4587.0,536505.0
639,1244.25,1244.25,1242.5,1244.25,230.0,4741.0,541528.0
640,1229.25,1236.25,1229.25,1236.25,478.0,5137.0,555280.0
641,1238.5,1242.75,1230.0,1240.5,233.0,5339.0,556364.0
642,1239.75,1244.75,1234.5,1236.0,316.0,5519.0,564426.0
643,1232.75,1241.25,1232.75,1239.75,329.0,5667.0,569127.0
644,1242.5,1248.75,1234.75,1248.75,831.0,5866.0,578256.0
645,1243.0,1247.25,1233.5,1247.25,519.0,6041.0,580796.0
646,1242.25,1245.25,1239.25,1240.5,192.0,6085.0,579830.0
647,1247.75,1257.25,1246.25,1257.0,400.0,5970.0,582728.0
648,1261.75,1269.75,1253.25,1260.5,788.0,6156.0,585466.0
649,1264.25,1267.0,1259.0,1265.5,562.0,6235.0,589237.0
650,1264.25,1267.0,1259.0,1265.5,0.0,0.0,0.0
651,1267.5,1297.0,1267.5,1297.0,501.0,6408.0,588718.0
652,1294.0,1302.5,1291.0,1297.0,1766.0,6773.0,581322.0
653,1302.0,1302.0,1287.0,1298.25,1146.0,7226.0,580614.0
654,1302.5,1324.5,1302.5,1314.0,636.0,7312.0,582537.0
655,1318.5,1338.75,1316.5,1333.25,3080.0,8106.0,594695.0
656,1330.0,1330.0,1313.0,1322.75,3205.0,7997.0,598052.0
657,1322.5,1322.5,1305.75,1307.75,801.0,8220.0,600318.0
658,1304.75,1314.75,1295.75,1314.0,570.0,8206.0,602828.0
659,1316.75,1335.25,1316.75,1333.0,1193.0,7961.0,605329.0
660,1326.75,1333.0,1315.5,1326.5,3262.0,8378.0,610417.0
661,1328.0,1336.25,1326.0,1336.25,1039.0,7998.0,607193.0
662,1335.0,1335.0,1315.0,1327.5,584.0,8040.0,612807.0
663,1327.5,1331.0,1304.0,1315.5,912.0,8316.0,614252.0
664,1321.0,1321.0,1303.5,1312.0,1184.0,8668.0,617481.0
665,1300.75,1305.25,1298.25,1305.25,1326.0,8530.0,616432.0
666,1308.0,1310.0,1303.0,1305.0,1668.0,8720.0,621705.0
667,1303.75,1326.5,1302.25,1320.5,530.0,8614.0,621572.0
668,1305.75,1305.75,1286.0,1287.25,1944.0,8373.0,624503.0
669,1285.75,1288.25,1275.0,1279.25,1704.0,8644.0,621591.0
670,1269.75,1281.0,1267.0,1281.0,643.0,8678.0,587745.0
671,1281.0,1288.25,1278.5,1281.75,698.0,8650.0,574543.0
672,1279.75,1282.5,1270.0,1276.75,1067.0,8516.0,562572.0
673,1279.75,1284.25,1268.25,1276.25,1558.0,8762.0,553660.0
674,1274.25,1276.0,1253.0,1258.75,1300.0,9089.0,542250.0
675,1250.0,1266.25,1250.0,1255.25,1417.0,8934.0,531866.0
676,1263.75,1263.75,1252.25,1253.75,1169.0,8854.0,527273.0
677,1260.75,1266.5,1256.0,1265.25,845.0,9000.0,523071.0
678,1260.75,1266.5,1256.0,1265.25,0.0,0.0,0.0
679,1261.25,1262.5,1239.75,1242.0,2204.0,9504.0,526077.0
680,1248.0,1265.0,1247.25,1263.75,922.0,9692.0,522586.0
681,1265.0,1292.75,1265.0,1282.75,1041.0,9713.0,520284.0
682,1285.5,1296.0,1281.0,1283.75,1900.0,9997.0,517972.0
683,1291.5,1291.5,1271.75,1289.25,3073.0,10908.0,523291.0
684,1290.75,1290.75,1258.75,1260.25,2840.0,10605.0,525651.0
685,1255.5,1271.25,1255.5,1269.5,879.0,10834.0,522877.0
686,1273.0,1293.25,1272.25,1283.75,588.0,10768.0,519896.0
687,1286.0,1286.0,1273.5,1282.5,1364.0,11110.0,522786.0
688,1269.75,1276.0,1264.25,1267.0,1305.0,11146.0,528254.0
689,1267.25,1279.25,1264.5,1274.25,938.0,11131.0,522527.0
690,1275.75,1288.5,1270.75,1279.5,1108.0,11353.0,520114.0
691,1272.75,1286.0,1262.75,1263.0,1127.0,11544.0,527451.0
692,1266.0,1273.0,1251.0,1257.5,1945.0,11753.0,526975.0
693,1256.0,1260.5,1223.75,1230.5,1744.0,12058.0,521548.0
694,1228.5,1241.0,1218.5,1238.5,2455.0,12317.0,507504.0
695,1227.5,1236.25,1220.25,1232.0,2004.0,12131.0,495508.0
696,1228.75,1235.0,1208.0,1211.5,1621.0,12302.0,490741.0
697,1206.75,1220.0,1204.75,1217.0,1809.0,12800.0,490251.0
698,1219.5,1219.5,1201.25,1205.5,1434.0,12668.0,491835.0
699,1207.5,1219.75,1190.0,1194.75,2439.0,12593.0,492411.0
700,1195.0,1203.5,1186.0,1200.5,2283.0,12903.0,491801.0
701,1198.75,1200.0,1184.5,1185.0,1783.0,13232.0,493786.0
702,1186.25,1191.75,1180.0,1182.25,2254.0,13570.0,496025.0
703,1182.5,1201.25,1182.0,1197.25,1440.0,13739.0,496959.0
704,1194.25,1207.0,1194.25,1197.25,3120.0,13667.0,502890.0
705,1205.0,1236.75,1204.5,1235.0,1516.0,13591.0,509917.0
706,1233.0,1250.0,1229.5,1231.0,4344.0,14231.0,508701.0
707,1232.25,1238.5,1219.25,1236.5,4691.0,14367.0,514193.0
708,1236.5,1253.0,1236.5,1248.5,4834.0,15100.0,525234.0
709,1248.5,1254.25,1233.75,1236.0,5012.0,16103.0,534182.0
710,1246.0,1255.0,1242.25,1251.0,4055.0,16532.0,536336.0
711,1248.25,1256.25,1243.75,1244.75,6586.0,17542.0,548529.0
712,1245.5,1268.75,1245.0,1252.75,5191.0,17497.0,545780.0
713,1252.0,1262.75,1245.75,1245.75,4524.0,17924.0,560204.0
714,1246.25,1276.5,1246.25,1274.75,4273.0,18263.0,569282.0
715,1285.0,1324.5,1285.0,1314.5,6647.0,18571.0,570625.0
716,1315.0,1330.0,1297.25,1302.75,12850.0,21611.0,566630.0
717,1304.25,1326.5,1303.0,1310.25,11714.0,25198.0,571623.0
718,1310.75,1318.0,1299.0,1303.75,7193.0,25032.0,581804.0
719,1304.5,1315.75,1288.0,1307.75,3753.0,25389.0,579413.0
720,1304.5,1315.75,1288.0,1307.75,0.0,0.0,0.0
721,1327.75,1344.0,1317.75,1322.0,5873.0,26657.0,587861.0
722,1320.25,1321.75,1287.5,1298.75,5804.0,27868.0,591014.0
723,1301.0,1313.25,1280.25,1309.25,5756.0,27885.0,599377.0
724,1311.25,1314.0,1297.0,1304.25,5077.0,28469.0,609044.0
725,1315.0,1317.0,1294.5,1303.0,5888.0,28866.0,610583.0
726,1293.25,1306.75,1290.0,1303.0,5806.0,29901.0,612086.0
727,1303.5,1309.0,1298.75,1307.0,2837.0,29888.0,611277.0
728,1307.0,1324.5,1291.0,1322.5,4648.0,29631.0,605874.0
729,1325.0,1326.75,1303.75,1307.0,9981.0,30670.0,616740.0
730,1300.0,1302.0,1277.5,1288.75,8007.0,31954.0,619026.0
731,1286.0,1304.75,1281.5,1291.5,5571.0,31904.0,613690.0
732,1288.75,1303.25,1285.75,1299.25,5212.0,31982.0,613082.0
733,1300.5,1308.0,1287.25,1293.75,7137.0,32372.0,616074.0
734,1292.0,1292.75,1264.75,1270.5,4900.0,32724.0,620674.0
735,1265.0,1275.0,1263.5,1267.5,7160.0,32875.0,626789.0
736,1266.5,1280.75,1265.75,1271.5,4112.0,33157.0,620873.0
737,1272.0,1279.75,1263.5,1274.75,3640.0,32814.0,620378.0
738,1273.75,1274.0,1267.5,1268.0,5905.0,33393.0,624017.0
739,1268.0,1273.25,1262.75,1264.5,4657.0,34011.0,628884.0
740,1261.0,1261.25,1240.0,1241.75,5860.0,33888.0,625787.0
741,1237.75,1240.0,1227.5,1229.0,7237.0,34458.0,622509.0
742,1229.0,1239.0,1224.0,1234.0,11778.0,33771.0,616871.0
743,1232.0,1246.0,1230.25,1245.0,8089.0,33537.0,616666.0
744,1244.5,1255.0,1239.25,1253.25,6384.0,34996.0,617611.0
745,1252.0,1262.0,1247.5,1260.75,4375.0,35185.0,615665.0
746,1261.25,1269.0,1245.25,1252.5,7017.0,36052.0,615952.0
747,1251.25,1253.5,1244.0,1247.5,12509.0,36713.0,623084.0
748,1244.5,1260.0,1243.75,1251.5,8607.0,37473.0,624416.0
749,1251.75,1253.5,1234.0,1235.0,10187.0,39008.0,631194.0
750,1231.75,1249.5,1230.5,1242.0,8443.0,39903.0,639468.0
751,1241.25,1247.75,1237.25,1240.5,11384.0,40567.0,645509.0
752,1240.75,1249.75,1239.25,1246.75,8255.0,40126.0,641739.0
753,1246.75,1255.75,1244.5,1254.5,8601.0,41350.0,653284.0
754,1253.0,1259.75,1248.25,1253.5,8757.0,41962.0,654235.0
755,1252.25,1263.5,1252.0,1260.5,7416.0,41811.0,651023.0
756,1260.25,1260.25,1250.75,1256.75,6106.0,43128.0,654914.0
757,1252.75,1267.25,1252.5,1262.25,4365.0,43839.0,652099.0
758,1262.25,1266.25,1258.75,1259.5,7766.0,44546.0,655213.0
759,1259.5,1261.75,1246.25,1249.75,10703.0,47207.0,654259.0
760,1249.0,1250.0,1230.0,1231.0,9479.0,47373.0,627727.0
761,1230.0,1239.25,1229.0,1237.0,8808.0,47029.0,596553.0
762,1237.25,1248.0,1237.25,1242.5,11314.0,48353.0,584429.0
763,1240.0,1250.0,1232.25,1234.75,8092.0,48698.0,571693.0
764,1234.75,1241.0,1223.25,1224.5,10007.0,50027.0,565513.0
765,1225.75,1237.0,1224.25,1227.75,9062.0,51684.0,562825.0
766,1228.25,1235.5,1221.0,1224.5,9160.0,52869.0,566980.0
767,1225.0,1232.0,1224.75,1228.5,8285.0,53649.0,563696.0
768,1227.5,1236.5,1223.5,1230.25,7030.0,53721.0,566474.0
769,1227.25,1254.5,1225.0,1253.25,14161.0,52721.0,569880.0
770,1253.0,1261.25,1244.75,1257.75,21059.0,52424.0,573146.0
771,1257.5,1279.0,1250.25,1271.5,11523.0,53486.0,573659.0
772,1270.0,1278.0,1265.0,1276.0,15825.0,54571.0,577983.0
773,1274.0,1280.0,1266.25,1275.75,12884.0,54303.0,581217.0
774,1273.0,1275.25,1243.25,1245.0,9280.0,53998.0,585960.0
775,1245.0,1256.25,1243.5,1255.0,11797.0,53871.0,580950.0
776,1253.0,1258.0,1241.25,1249.25,7644.0,55534.0,584949.0
777,1251.5,1254.75,1246.75,1250.25,16191.0,55543.0,580418.0
778,1252.0,1261.25,1251.5,1260.75,7983.0,56074.0,582667.0
779,1260.25,1284.25,1259.5,1284.0,9829.0,55914.0,580549.0
780,1282.25,1290.0,1273.25,1288.25,18673.0,55286.0,592375.0
781,1285.0,1287.5,1276.5,1284.75,14938.0,56519.0,596943.0
782,1284.25,1292.75,1278.25,1282.25,16225.0,56807.0,606008.0
783,1284.25,1292.75,1278.25,1282.25,0.0,0.0,0.0
784,1285.0,1292.0,1283.75,1288.0,17198.0,57484.0,611550.0
785,1287.75,1293.75,1274.5,1278.75,8385.0,58509.0,618939.0
786,1278.25,1285.5,1272.25,1279.75,11381.0,59464.0,620152.0
787,1280.25,1291.25,1276.0,1288.0,11318.0,60378.0,617949.0
788,1287.0,1291.25,1280.0,1289.75,13570.0,61377.0,619403.0
789,1288.5,1289.25,1280.75,1287.75,10910.0,61393.0,621986.0
790,1286.25,1303.0,1286.25,1299.75,8915.0,62830.0,627208.0
791,1298.25,1301.25,1283.0,1291.25,12045.0,63846.0,633121.0
792,1291.5,1297.5,1287.0,1296.75,21283.0,63818.0,641333.0
793,1296.75,1299.75,1276.25,1283.25,8452.0,64146.0,642104.0
794,1282.0,1284.75,1272.75,1284.0,19345.0,65808.0,639987.0
795,1285.5,1299.25,1278.25,1294.0,6667.0,65889.0,638677.0
796,1292.0,1305.0,1286.5,1303.25,9774.0,66790.0,644866.0
797,1301.75,1307.0,1286.5,1287.0,12617.0,65453.0,650859.0
798,1287.0,1294.25,1279.0,1293.0,13577.0,64963.0,642539.0
799,1292.0,1304.75,1288.25,1301.25,12557.0,65002.0,643113.0
800,1306.0,1309.75,1289.75,1290.75,10821.0,65930.0,634665.0
801,1291.25,1297.0,1286.75,1293.75,5757.0,65898.0,632289.0
802,1292.0,1292.0,1275.75,1278.75,3250.0,65929.0,628599.0
803,1279.25,1287.5,1278.75,1286.25,6261.0,66394.0,608358.0
804,1280.25,1286.75,1271.5,1278.75,6426.0,67167.0,589057.0
